Topic 0:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 1:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 2:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 3:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 4:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 5:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 6:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 7:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 8:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 9:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 10:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 11:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 12:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 13:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 14:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 15:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
	stars	0.035714284
	devs	0.035714284
	hard	0.035714284
	emu	0.035714284
	improvements	0.035714284
	opinion	0.035714284
	screen	0.035714284
	blue	0.035714284
	work	0.035714284
	doesn	0.035714284
	hurry	0.035714284
	rydgārd	0.035714284
	henrik	0.035714284
	seek	0.035714284
	mobile	0.035714284
	support	0.035714284
	problem	0.035714284
	emulator	0.035714284
	good	0.035714284
Topic 16:	love	0.035714284
	cool	0.035714284
	awesome	0.035714284
	crashed	0.035714284
	main	0.035714284
	punda	0.035714284
	sunny	0.035714284
	super	0.035714284
	app	0.035714284
