Topic 0:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 1:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 2:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 3:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 4:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 5:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 6:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 7:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 8:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 9:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 10:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 11:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 12:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 13:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 14:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 15:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 16:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 17:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 18:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 19:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
	phone	0.025641032
	playing	0.025641032
	minutes	0.025641032
	crashes	0.025641032
Topic 20:	slow	0.025641032
	choppy	0.025641032
	problem	0.025641032
	wwe	0.025641032
	favorite	0.025641032
	good	0.025641032
	great	0.025641032
	update	0.025641032
	vulkan	0.025641032
	easily	0.025641032
	work	0.025641032
	doesn	0.025641032
	app	0.025641032
	crashing	0.025641032
	game	0.025641032
	finish	0.025641032
	bug	0.025641032
	drive	0.025641032
	kizuna	0.025641032
	naruto	0.025641032
	sich	0.025641032
	games	0.025641032
	play	0.025641032
	halp	0.025641032
	plz	0.025641032
	powerful	0.025641032
