Topic 4:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 5:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 6:	play	0.06669994
	emulator	0.033433136
	range	0.016799735
	long	0.016799735
	gumamit	0.016799735
	hunter	0.016799735
	ako	0.016799735
	pag	0.016799735
	controlin	0.016799735
	tesselation	0.016799735
	turn	0.016799735
	community	0.016799735
	gaming	0.016799735
	downloaded	0.016799735
	football	0.016799735
	ps	0.016799735
	pls	0.016799735
	promete	0.016799735
	emulador	0.016799735
	esse	0.016799735
	continuem	0.016799735
	trabalho	0.016799735
	um	0.016799735
	estão	0.016799735
	vocês	0.016799735
	desenvolvedores	0.016799735
	eu	0.016799735
	jeito	0.016799735
	personalizar	0.016799735
	gráficos	0.016799735
Topic 7:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 8:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 9:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 10:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 11:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 12:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 13:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 14:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 15:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 16:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 17:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 18:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 19:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 20:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 21:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 22:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 23:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 24:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 25:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 26:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 27:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 28:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 29:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 30:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 31:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 32:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 33:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 34:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 35:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 36:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 37:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 38:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 39:	kalaban	0.0089285765
	sa	0.0089285765
	tumutok	0.0089285765
	range	0.0089285765
	long	0.0089285765
	gumamit	0.0089285765
	hunter	0.0089285765
	monster	0.0089285765
	ng	0.0089285765
	ako	0.0089285765
	lalaro	0.0089285765
	nag	0.0089285765
	pag	0.0089285765
	controlin	0.0089285765
	mahirap	0.0089285765
	great	0.0089285765
	devs	0.0089285765
	plz	0.0089285765
	tesselation	0.0089285765
	turn	0.0089285765
	community	0.0089285765
	gaming	0.0089285765
	contribution	0.0089285765
	downloaded	0.0089285765
	football	0.0089285765
	game	0.0089285765
	ps	0.0089285765
	pls	0.0089285765
	promete	0.0089285765
	cumpre	0.0089285765
Topic 40:	kalaban	0.0089285765
