Topic 0:	vulkan	0.021739138
	blurry	0.021739138
	load	0.021739138
	won	0.021739138
	downloaded	0.021739138
	fix	0.021739138
	work	0.021739138
	doesnt	0.021739138
	emulator	0.021739138
	youre	0.021739138
	psp	0.021739138
	fact	0.021739138
	good	0.021739138
	ppsspp	0.021739138
	play	0.021739138
	games	0.021739138
	dowload	0.021739138
	don	0.021739138
	reappearing	0.021739138
	black	0.021739138
	time	0.021739138
	mentioned	0.021739138
	briefly	0.021739138
	phone	0.021739138
	button	0.021739138
	back	0.021739138
	pressing	0.021739138
	startup	0.021739138
	screen	0.021739138
	dark	0.021739138
Topic 1:	vulkan	0.021739138
	blurry	0.021739138
	load	0.021739138
	won	0.021739138
	downloaded	0.021739138
	fix	0.021739138
	work	0.021739138
	doesnt	0.021739138
	emulator	0.021739138
	youre	0.021739138
	psp	0.021739138
	fact	0.021739138
	good	0.021739138
	ppsspp	0.021739138
	play	0.021739138
	games	0.021739138
	dowload	0.021739138
	don	0.021739138
	reappearing	0.021739138
	black	0.021739138
	time	0.021739138
	mentioned	0.021739138
	briefly	0.021739138
	phone	0.021739138
	button	0.021739138
	back	0.021739138
	pressing	0.021739138
	startup	0.021739138
	screen	0.021739138
	dark	0.021739138
Topic 2:	vulkan	0.021739138
	blurry	0.021739138
	load	0.021739138
	won	0.021739138
	downloaded	0.021739138
	fix	0.021739138
	work	0.021739138
	doesnt	0.021739138
	emulator	0.021739138
	youre	0.021739138
	psp	0.021739138
	fact	0.021739138
	good	0.021739138
	ppsspp	0.021739138
	play	0.021739138
	games	0.021739138
	dowload	0.021739138
	don	0.021739138
	reappearing	0.021739138
	black	0.021739138
	time	0.021739138
	mentioned	0.021739138
	briefly	0.021739138
	phone	0.021739138
	button	0.021739138
	back	0.021739138
	pressing	0.021739138
	startup	0.021739138
	screen	0.021739138
	dark	0.021739138
Topic 3:	vulkan	0.021739138
	blurry	0.021739138
	load	0.021739138
	won	0.021739138
	downloaded	0.021739138
	fix	0.021739138
	work	0.021739138
	doesnt	0.021739138
	emulator	0.021739138
	youre	0.021739138
	psp	0.021739138
	fact	0.021739138
	good	0.021739138
	ppsspp	0.021739138
	play	0.021739138
	games	0.021739138
	dowload	0.021739138
	don	0.021739138
	reappearing	0.021739138
	black	0.021739138
	time	0.021739138
	mentioned	0.021739138
	briefly	0.021739138
	phone	0.021739138
	button	0.021739138
	back	0.021739138
	pressing	0.021739138
	startup	0.021739138
	screen	0.021739138
	dark	0.021739138
Topic 4:	vulkan	0.021739138
	blurry	0.021739138
	load	0.021739138
	won	0.021739138
	downloaded	0.021739138
	fix	0.021739138
	work	0.021739138
	doesnt	0.021739138
	emulator	0.021739138
	youre	0.021739138
	psp	0.021739138
	fact	0.021739138
	good	0.021739138
	ppsspp	0.021739138
	play	0.021739138
	games	0.021739138
	dowload	0.021739138
	don	0.021739138
	reappearing	0.021739138
	black	0.021739138
	time	0.021739138
	mentioned	0.021739138
	briefly	0.021739138
	phone	0.021739138
	button	0.021739138
	back	0.021739138
	pressing	0.021739138
	startup	0.021739138
	screen	0.021739138
	dark	0.021739138
Topic 5:	vulkan	0.021739138
	blurry	0.021739138
	load	0.021739138
	won	0.021739138
	downloaded	0.021739138
	fix	0.021739138
	work	0.021739138
	doesnt	0.021739138
	emulator	0.021739138
	youre	0.021739138
	psp	0.021739138
	fact	0.021739138
	good	0.021739138
	ppsspp	0.021739138
	play	0.021739138
	games	0.021739138
	dowload	0.021739138
	don	0.021739138
	reappearing	0.021739138
	black	0.021739138
	time	0.021739138
	mentioned	0.021739138
	briefly	0.021739138
	phone	0.021739138
	button	0.021739138
	back	0.021739138
	pressing	0.021739138
	startup	0.021739138
	screen	0.021739138
	dark	0.021739138
Topic 6:	vulkan	0.021739138
	blurry	0.021739138
	load	0.021739138
	won	0.021739138
	downloaded	0.021739138
	fix	0.021739138
	work	0.021739138
	doesnt	0.021739138
	emulator	0.021739138
	youre	0.021739138
	psp	0.021739138
	fact	0.021739138
	good	0.021739138
	ppsspp	0.021739138
	play	0.021739138
	games	0.021739138
	dowload	0.021739138
	don	0.021739138
	reappearing	0.021739138
	black	0.021739138
	time	0.021739138
	mentioned	0.021739138
	briefly	0.021739138
	phone	0.021739138
	button	0.021739138
	back	0.021739138
	pressing	0.021739138
	startup	0.021739138
	screen	0.021739138
	dark	0.021739138
Topic 7:	vulkan	0.021739138
	blurry	0.021739138
